Agreement_id,Jorunal_date,dept_nbr,Journal_store,transacion_id,Vendor_id,Journal_amount,Journal_credit_account,Journal_debit_account,posting_response_code,posting_timestamp,last_changed_iser_id
1001,2026-08-27,26,120,f7470763b494468c8337,501,2540.91,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-28,28,108,4645238b2db2477cb7c0,501,2288.14,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-29,25,115,704437e256624e0fa268,501,651.85,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-30,28,114,0ac583a1306c42e483fd,501,3473.21,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-31,16,109,bb7f9658cc284bf3a732,501,1224.55,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-09-01,20,117,fe383a0bc9a045358321,501,1548.88,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-09-02,25,116,fa34fff3f5ef4650a6e1,501,1907.94,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-09-03,29,104,b3427daf27fd4f8da65e,501,585.49,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-09-04,10,118,b1c0811827094674b3fd,501,51.8,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-09-05,28,110,afda8737f8b84659b056,501,2696.29,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-09-06,23,111,88786b6c36384e74a82c,501,4301.47,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-09-07,18,104,6c811fb90c79468fb66c,501,144.39,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-09-08,15,109,aa9479c11d044871a98d,501,3479.14,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-09-09,10,104,31fd719d3c134cd4ad7e,501,3215.94,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-11,28,116,6affd8a6cbca491887ae,501,568.79,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-12,10,119,b27d15b8775a4425974d,501,624.55,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-13,19,113,cb995fee8c3841339fdb,501,2585.46,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-14,22,103,17f676e97ba040fca970,501,5446.76,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-15,24,118,bce16e6436d4408c8707,501,2469.95,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-16,17,108,0d8b047415fd48418f22,501,1403.25,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-17,14,113,67dbf16066984b41a494,501,5290.36,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-18,20,109,4ce1bc65af384cd583c8,501,1699.77,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-19,24,114,0a21612fc1744d86ab8c,501,16.14,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-20,26,119,dbd023d110ce442f8401,501,3027.77,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-21,23,118,79de5d9785124dbcba4a,501,2345.77,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-22,28,119,e6b904c3c99f45508743,501,95.68,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-23,26,114,96e073583295438da1d0,501,941.87,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-24,21,118,4accd5243e194854a325,501,37.41,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-25,14,106,2ef24f5afa894335a649,501,514.86,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-26,10,104,b309b13dbfc44c0095ea,501,69.75,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-27,12,101,fa7852873f0b4d84ba95,501,5324.74,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-28,27,111,7afca403097d4c0484cd,501,688.39,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-29,27,116,09a828118c6248a28d7c,501,3716.5,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-30,14,113,f61bfab52297474b8cfb,501,2981.73,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-31,21,119,15246b2e489242fb80b1,501,1764.78,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-09-01,25,110,f227109cd09146458c85,501,5101.86,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-09-02,16,117,ff26a77d984244b199c4,501,3114.85,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-09-03,27,116,69448eefb9e14d89adee,501,4482.37,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-09-04,22,117,bdcd4b6d939740309f55,501,2174.6,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-09-05,10,120,b8ed9d6e4851419e921c,501,2283.28,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-09-06,17,110,ab92eced88c74cb0aa36,501,2860.69,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-09-07,21,111,f10e48acd61145da8db5,501,1723.5,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-09-08,22,104,d0e0251b8fac402fb96f,501,1019.37,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-09-09,28,101,1b257e2c3a3c4e478cac,501,7227.67,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-11,12,101,8016d8e04ffe4d10b5ba,501,2522.51,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-12,18,110,12513ee305e147869b33,501,757.32,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-13,11,116,6853dc816b8e4cd9b54f,501,8093.76,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-14,19,106,5b1d9523a0b74d37bd87,501,1647.71,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-15,20,114,63fe3c2a69b446c89f73,501,719.28,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-16,11,109,32019cd5224d4650aaa0,501,140.07,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-17,12,112,51794dddc06d41ce80cc,501,719.99,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-18,11,107,c8cf267ff316468db496,501,2579.86,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-19,17,114,1577d69f313c423087c2,501,4231.66,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-20,16,120,49a7e5d5f5a24ab39526,501,6653.77,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-21,23,113,05153a2a0cab4c40992b,501,886.83,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-22,17,104,914a594f0cbd4a208911,501,3493.23,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-23,25,108,0ff214a2565149a791b8,501,6014.84,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-24,21,118,7074e4af57ca493daf4b,501,456.19,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-25,11,120,045c5553725a4bd1a015,501,393.26,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-26,13,112,099dbcf3630c493db7d6,501,2605.84,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-27,16,108,d3dab09116d449b8bb2d,501,106.81,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-28,11,118,d824ba3d083140e396a9,501,2904,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-29,22,107,e9055fa513cf42ab96d4,501,4300.86,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-30,26,117,b0b045b6a7a545e3972f,501,6780.66,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-08-31,27,118,55a4d6dbda3447a78251,501,503.11,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-09-01,21,108,b03dc8012f774618be15,501,562.72,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-09-02,29,106,0c62fbf0c87c476bbea3,501,1661.63,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-09-03,15,106,1a7f29861a8f42f5916d,501,2899.07,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-09-04,11,112,3f8d5480084e4c38aae6,501,3115.13,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-09-05,22,114,d34c18322317439d94ca,501,584.98,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-09-06,19,108,be31e372f7de434aa96c,501,5064,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-09-07,23,114,2582adc39c8a4d59947b,501,489.16,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-09-08,11,118,1924fd9b6a2741cdaf43,501,672.27,,,0,2026-09-11 22:29:06,MOCKLOAD
1001,2026-09-09,10,116,25be17deaba84b1193d0,501,1900.39,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-11,14,112,f7b490f23fcd4eeeadc9,502,936.31,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-12,13,110,d26ce764052b4a04a1fe,502,1077.18,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-13,16,118,be5860c5a160428aa0fd,502,304.62,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-14,29,103,57010817c0da4314abc7,502,185,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-15,24,109,c6ffc72d79f644a68876,502,973.45,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-16,11,117,8698adbfc7844be4b211,502,1642.08,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-17,15,106,bffab09a8d8145f690e5,502,27.76,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-18,22,103,a4ca92003bf24f0abc58,502,1273.03,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-19,22,117,a1fb10faa29a4f51883f,502,16.89,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-20,29,113,ff731ee4cec64ff3a7f4,502,799.09,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-21,29,118,ce1de491e59440c3a3e4,502,2335.29,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-22,17,116,287cb88890954927bd85,502,425.58,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-23,21,118,9b4d20c9f7c340609bb5,502,430.36,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-24,20,103,f17a7f02f9454306887e,502,931.66,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-25,19,112,23a4f54f7e8c49a5a14e,502,147.83,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-26,18,107,095d7669b19e4931a815,502,559.31,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-27,22,104,46288eca917e4ebfa277,502,2369.44,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-28,16,103,0bb5c9edae0947cbb1db,502,467.05,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-29,25,120,4ce38de9389746cd9b4a,502,101.1,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-30,17,110,a5f495ecd04244fa8749,502,929.54,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-31,23,103,3ca51527469240fc960d,502,243.32,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-01,22,108,6cacf1fd14df4db8b3d3,502,246.66,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-02,28,106,16403569bb254350a29e,502,33.76,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-03,21,101,a901e25425274e01b15b,502,1207.86,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-04,10,106,648357bf247b45d08cac,502,264.62,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-05,21,103,f5821c580fbb40a693c0,502,27.73,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-06,26,119,9a51cad5331a407caa22,502,513.83,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-07,21,113,9aabb9fa5b9e459ea837,502,142.18,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-08,16,106,fca1a95164284cf99951,502,354.68,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-09,11,101,26c536f01cea42ea890b,502,1628.6,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-11,16,102,83060459c2c04cd7a175,502,138.49,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-12,20,107,b2b3eb9bf3e7492999b7,502,1251.78,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-13,20,113,ab83b2bbda68402fa0b6,502,401.88,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-14,17,117,5d78b0bf32134f359fc9,502,281,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-15,14,107,8d55116571f74ed18fef,502,168.39,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-16,12,115,1b6bd7fb44a84d5c9c48,502,1835.47,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-17,25,112,e4d22844ec4b4ca88677,502,612.39,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-18,15,112,c642db344fdb44b4803a,502,2777.56,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-19,21,102,7b29dc30de494b728580,502,287.34,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-20,20,111,0fe61f9778474488a33e,502,679.82,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-21,18,119,8f66c2d8807b49ffb257,502,268.3,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-22,26,107,bff10985d5b14899982d,502,148.56,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-23,24,119,e6a72acb367a4b7b8b38,502,1805.55,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-24,27,107,b5b9aa7fa5154cec9e28,502,72.63,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-25,25,118,1a6f3525d3fd45ab9c9b,502,74.18,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-26,23,114,4477a3308d154408bc29,502,873.14,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-27,15,114,0259b4c33ab14eda94d2,502,1276.81,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-28,11,112,5f0d230845fd4d27af6a,502,111.05,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-29,16,101,cf3bbea29ccf4646a7f9,502,260.1,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-30,28,114,a5564d6f363b4a838fed,502,6.13,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-31,29,113,2e9db4dba936420ca83a,502,333.74,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-01,23,118,e4454cb7d113404580c9,502,2536.67,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-02,24,107,002dde5748c94a95ba10,502,2134.78,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-03,10,112,40adaf140bd84abd9845,502,778.4,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-04,19,114,6b1f87aceecd4112bd75,502,1319.79,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-05,19,115,589bba041fa04e7a83b8,502,607.53,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-06,19,117,be0d0b612cf14479aeb7,502,1332.74,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-07,25,102,fda942f59d6d4adeafb7,502,1132.31,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-08,16,120,91ec815f1a834e6fa347,502,273.47,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-09,23,115,dff6eee6e7c84bec86d3,502,282.68,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-11,27,119,893cba4004e2430ea78c,502,582.78,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-12,21,116,42d411f37ff2477f9564,502,351.67,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-13,19,111,0126ea49aaf340f3b9a9,502,1264.77,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-14,20,114,8651a07d577e4e64a481,502,355.42,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-15,21,117,d05097a6eb2548f4a9ad,502,2362.73,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-16,16,116,bf7a2d9cb0ce4515a7c8,502,376.21,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-17,11,108,21f5aaad10f14e83a91c,502,138.31,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-18,22,113,d9b3dced827b4a15aa9b,502,978.49,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-19,13,120,a3f4d8c3314f4463ae4b,502,1349.18,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-20,19,110,a1ff13efc6cd4b70ad88,502,685.09,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-21,25,114,bdd4d6e2aed24c71b187,502,557.69,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-22,18,114,82453fc944b3494ca398,502,2134.49,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-23,28,107,ed54c0944b2f4d6eb0e3,502,1008.19,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-24,15,118,4b4350d2a2274dd58531,502,93.77,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-25,11,107,f0d04873369645218425,502,54.08,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-26,16,106,708535ac46eb437ca413,502,61.06,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-27,28,118,d8065ef978ce4df48add,502,104.19,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-28,25,109,6a06031603004c6cbf6d,502,1709.57,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-29,23,113,46ab6b5d758f406aa30f,502,1147.13,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-30,12,109,da53b580f60f4996b9d7,502,1163.82,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-31,26,115,88583709ec264a15a537,502,147.45,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-01,10,110,632d7369ae274f5b9a1f,502,1321.88,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-02,17,109,dec064d7331140908ded,502,188.35,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-03,13,106,0fd623c0d74540a0a551,502,2709.22,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-04,15,111,06898d7520c9439ca405,502,1569.92,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-05,17,118,a32992ce80d04e8f83df,502,1377.19,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-06,18,103,f4ce4aaceb0942cebb98,502,651.73,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-07,15,120,657dc7b23efb40d9a9ed,502,313.18,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-08,27,113,0000c11b7c624bcd9ce7,502,489.72,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-09,23,105,3b446464e651431ca6a7,502,538.01,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-11,24,119,684ef0d647f644dcbcaf,502,226.8,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-12,29,120,575d37dbac4b42e682eb,502,1954.65,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-13,12,120,f354d8962a8344958c29,502,157.44,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-14,20,104,a3e3e08b1ee84e059db1,502,668.44,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-15,15,112,c053168e24ba416f901e,502,198.94,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-16,21,105,cdecf518c07a401a8599,502,87.23,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-17,24,115,a314d4a4c3ce43e58209,502,1329.36,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-18,21,113,ca3141541a6a4b5a8fb2,502,685.82,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-19,12,116,c4879231b82b4c568ce4,502,366.54,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-20,11,115,d1e25f84116946199f48,502,344.69,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-21,26,119,a0020521f58c4feb8f67,502,1295.03,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-22,29,120,c60b4417932347dfa399,502,1990.07,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-23,18,115,005f00eb8ae546db97c5,502,1327,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-24,12,112,bb66b02c35c540fe869b,502,493.88,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-25,16,114,2e433cecb6e544f199d2,502,1704.5,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-26,29,101,f6a828e24d9a453ca16f,502,1238.38,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-27,16,102,2f160dfe9e404cc28e48,502,2132.72,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-28,21,106,82ad42365b8c4a6bb96f,502,1206.63,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-29,11,110,843fb51770b845f9b62d,502,2153.11,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-30,24,103,61c459dd0fda46bb8527,502,238.03,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-31,28,104,5e3f8e3d35d64d8880c7,502,1020.7,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-01,27,101,5b4ca6f53d3f48ddb953,502,721.4,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-02,11,117,eaf2e5eec3d641008dc1,502,557.05,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-03,15,110,933fad9e8c77454db5fc,502,560.2,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-04,14,102,87e1c98f35574b7d92d2,502,764.12,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-05,14,116,0e4b000acc6b49958646,502,608.01,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-06,17,119,a7bd2632a64d446d91d8,502,2403.66,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-07,26,114,0d58e014a2344a3c8082,502,208.47,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-08,17,110,c82a0ce2f0254ffab33a,502,930.57,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-09,12,113,41b5a7bd435948e0be8f,502,466.76,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-11,22,102,26a0a14595984d0a88f0,502,267.7,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-12,11,109,00e3e62e3a6a492dae88,502,1022.11,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-13,21,115,febd39121cf64ee99675,502,637.59,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-14,12,104,fbd216193c0d479ebda5,502,514.77,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-15,19,108,a740561c3db84adfb505,502,2752.94,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-16,15,117,b90af6dd6bd34e27b9ab,502,993.95,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-17,28,103,5c4b7cd4942f4561b6cb,502,1470.37,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-18,20,101,9979ea57144b4d9bb016,502,2231.36,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-19,24,106,4532fc1f1b2e45caa8df,502,1780.01,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-20,21,101,6264bd93a4714b24aa80,502,581.7,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-21,18,110,303ef8f4b0294c4f9177,502,254.67,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-22,11,110,ba9658c4c80f4ebe8951,502,1173.9,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-23,28,102,bcebe53e5627428d8b07,502,897.77,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-24,21,106,41cc78a2ed214f13b4cd,502,1877.37,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-25,21,109,31bc0b413b2d44a5b2a4,502,47.91,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-26,15,112,4115a964b9ac4923a0e0,502,2338.11,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-27,20,115,950e90a0b4d24965b640,502,960.94,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-28,11,114,550b6647a7b246ef9d0f,502,1951.77,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-29,20,105,6e3ac6ca98ab41ce8980,502,616.66,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-30,15,107,609b6cb6a0434d439b1d,502,1360.14,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-31,20,118,a9f86a95c3ec4e42ae54,502,8.85,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-01,15,111,3130270345b44ea6b318,502,2312,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-02,11,113,e2c8e425f1a547c59adf,502,7.26,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-03,23,117,8b0346caef1b4a1ba91f,502,504.88,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-04,12,107,e957351fd5d341a2b67b,502,1154.74,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-05,10,102,aa35eaea68d34a559c4d,502,191.57,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-06,24,112,50a3f5be34c54a8da541,502,410.19,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-07,22,116,2e6928704a5548b68c72,502,739.08,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-08,15,116,b489327a189342639c48,502,1574.28,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-09-09,13,108,ccee9fef7a1647f98790,502,808.26,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-11,15,107,51199053e3de48d69b55,502,1113.52,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-12,26,101,5e92b56e1ed04a95a00b,502,238.18,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-13,26,111,9aab061610f34a17b7de,502,932.45,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-14,23,119,10eae4746a1d44c0b24f,502,2532.86,,,0,2026-09-11 22:29:06,MOCKLOAD
1002,2026-08-15,15,101,eba51f97e88e43c48022,502,1327.35,,,0,2026-09-11 22:29:06,MOCKLOAD
